id,name,id,name,correct,incorrect,FS,SS,TS
164,"Gonzalo Lama",359,"Peter Torebko",0,0,1,-0.375,-3.8333333330000006
55,"Blaz Rola",359,"Peter Torebko",1,0,1,-1,-1.3333333330000006
289,"Marton Fucsovics",361,"Philipp Petzschner",1,0,4.714285715000001,6.285714286000001,0
420,"Stefan Kozlov",362,"Pierre Hugues Herbert",0,1,3.3666666670000005,-1.5666666669999998,-1.5
309,"Maximo Gonzalez",363,"Pietro Licciardi",0,0,0,4.125,0
106,"Dimitar Kuzmanov",363,"Pietro Licciardi",1,0,1.8333333329999988,4,0
381,"Roberto Marcora",364,"Pietro Rondoni",0,0,2.3000000000000007,5.699999999999999,0.6666666659999994
245,"Kimmer Coppejans",365,"Pol Toledo Bague",0,0,-1.9242424250000028,0.5909090910000003,4.25
345,"Oscar Otte",365,"Pol Toledo Bague",1,0,-1.7833333340000017,-0.1315789469999995,1.7142857150000008
83,"Daniel Gimeno Traver",365,"Pol Toledo Bague",1,0,-0.33333333400000065,0.9000000000000004,5.000000000000001
439,"Thiago Monteiro",366,"Prajnesh Gunneswaran",1,0,0.8777777770000021,0.9555555550000001,0.5999999999999996
445,"Tim Puetz",366,"Prajnesh Gunneswaran",0,0,0.7666666670000009,0.06666666699999979,-0.9000000000000004
219,"Jordan Thompson",366,"Prajnesh Gunneswaran",1,0,1.0130434790000002,1.1391304349999984,-0.5999999999999996
397,"Saketh Myneni",366,"Prajnesh Gunneswaran",0,1,-1.5666666669999998,-0.9333333330000002,-1.4000000000000004
368,"Quentin Halys",366,"Prajnesh Gunneswaran",1,0,0.8999999999999986,2.266666665999999,-1.7333333329999991
22,"Alexander Sarkissian",367,"Purav Raja",1,0,3.3333333340000015,5.533333333,-1
311,"Michael Mmoh",368,"Quentin Halys",0,0,1.283333334,-1.6166666660000004,-3.666666667000001
241,"Kenny De Schepper",368,"Quentin Halys",0,0,-0.6333333329999995,-1.450000000000001,0.3333333329999988
460,"Vasek Pospisil",368,"Quentin Halys",0,0,-0.41904761899999876,-0.10476190400000007,2.333333332999999
1,"Adam Pavlasek",368,"Quentin Halys",0,0,-0.3454545460000009,-0.6848484840000015,3.333333332999999
196,"Jared Donaldson",369,"Radu Albot",0,0,-1.0999999999999996,-0.6000000000000014,0.6666666670000003
168,"Guido Andreozzi",369,"Radu Albot",0,0,0.7214285720000007,1.542857142999999,1.444444445000002
83,"Daniel Gimeno Traver",369,"Radu Albot",0,1,0.40000000000000213,1.8000000000000007,2.6666666669999994
161,"Gleb Sakharov",370,"Rajeev Ram",1,0,3,3.000000000000001,-1.6666666659999998
243,"Kevin King",371,"Ramkumar Ramanathan",0,0,1.6666666669999977,0.30952380999999995,-5.666666665999999
275,"Marco Trungelliti",371,"Ramkumar Ramanathan",0,0,0.1999999999999993,1.042857142999999,-1.5
274,"Marco Cecchinato",371,"Ramkumar Ramanathan",0,0,0.75,1.4553571429999987,-0.75
486,"Yuki Bhambri",371,"Ramkumar Ramanathan",0,0,0,1.9428571429999977,-1.4000000000000004
11,"Aleksandr Nedovyesov",371,"Ramkumar Ramanathan",0,1,0.25,0.6428571429999987,-9
37,"Andrew Whittington",371,"Ramkumar Ramanathan",0,1,0,-1.5793650790000004,-2.4000000000000004
163,"Gonzalo Escobar",372,"Raul Isaias Rosas Zarur",1,0,4.85,5.65,-3.25
211,"Joao Souza",372,"Raul Isaias Rosas Zarur",1,0,4.3125,2.75,-3.833333332999999
121,"Emilio Gomez",372,"Raul Isaias Rosas Zarur",1,0,5.522727271999999,1.977272728,-3.166666667000001
103,"Dennis Novikov",373,"Raymond Sarmiento",0,0,3.4117647060000014,4.5882352939999995,1.2857142860000002
464,"Viktor Galovic",374,"Renzo Olivo",0,0,-0.7179487169999987,0.6217948730000025,1.75
169,"Guilherme Clezar",374,"Renzo Olivo",0,0,-0.4871794869999988,0.08333333400000242,1.0833333340000024
274,"Marco Cecchinato",374,"Renzo Olivo",0,0,0.4166666670000012,1.8958333340000024,3
442,"Thomaz Bellucci",374,"Renzo Olivo",0,0,1.6666666670000012,1.0833333340000006,-1.25
78,"Cristian Rodriguez",374,"Renzo Olivo",0,1,-0.75,0.6666666680000013,2.0833333330000006
244,"Kevin Krawietz",374,"Renzo Olivo",0,1,0.40000000000000036,0.9500000009999994,1.75
362,"Pierre Hugues Herbert",375,"Ricardas Berankis",0,0,-3.933333333,0.6666666669999994,0.25
460,"Vasek Pospisil",375,"Ricardas Berankis",0,0,-0.8857142849999988,0.7619047620000003,0.75
160,"Gilles Simon",375,"Ricardas Berankis",0,0,-0.2666666660000008,2.499999999999999,-4.25
343,"Norbert Gombos",376,"Ricardo Ojeda Lara",0,0,3.3333333340000006,0.8333333330000006,-4.499999999999998
111,"Dudi Sela",376,"Ricardo Ojeda Lara",0,0,3.380952381,-0.21428571500000082,-3.9999999999999982
453,"Tommy Robredo",376,"Ricardo Ojeda Lara",0,0,3.5897435899999994,-0.03846153799999996,0.5000000000000018
295,"Matteo Viola",377,"Riccardo Bellotti",0,0,4.333333332999999,3.8333333340000015,0
245,"Kimmer Coppejans",378,"Riccardo Bonadio",0,0,-2.5909090910000003,1.5909090910000003,1.25
245,"Kimmer Coppejans",379,"Roberto Carballes Baena",0,1,-2.7575757580000015,-0.40909090899999967,-4.75
352,"Pedja Krstin",380,"Roberto Cid",1,0,-0.09064327599999977,-2.6111111109999987,0.7045454549999999
228,"Juan Ignacio Galarza",380,"Roberto Cid",0,0,-1.4795321639999983,-1.3888888889999986,2.1212121209999992
353,"Pedro Cachin",380,"Roberto Cid",0,0,1.0601503759999993,-1.2222222219999992,-0.5454545450000019
272,"Marcelo Arevalo",380,"Roberto Cid",1,0,0.8982456130000003,-1.7888888890000008,-1.2121212109999995
193,"James Ward",380,"Roberto Cid",0,1,0.060150375999999284,-0.722222222000001,0.9545454549999999
4,"Adrian Menendez Maceiras",380,"Roberto Cid",1,0,-1.0743034060000003,-0.6633986919999995,0.7402597400000008
157,"Gianluigi Quinzi",381,"Roberto Marcora",1,0,-0.022222221999999903,1.4111111120000004,-1.1666666659999976
184,"Inigo Cervantes Huegun",381,"Roberto Marcora",0,0,-1.9250000000000007,-3.8249999999999993,0.6666666670000012
155,"Gerard Granollers",381,"Roberto Marcora",0,0,-0.11250000000000071,-1.7624999999999993,-0.3333333329999988
411,"Sergio Gutierrez Ferrol",381,"Roberto Marcora",1,0,-0.10000000000000142,-0.1999999999999993,-5.6666666659999985
147,"Franco Agamenone",382,"Roberto Maytin",1,0,1.769230769,3.923076923,-0.33333333400000065
138,"Felipe Mantilla",382,"Roberto Maytin",1,0,4.133333333,3.666666667000001,0.40000000000000036
103,"Dennis Novikov",383,"Roberto Ortega Olmedo",0,0,2.320855615000003,0.2245989299999991,2.085714286
486,"Yuki Bhambri",383,"Roberto Ortega Olmedo",1,0,0.9090909089999997,2.9363636359999994,2.4000000000000004
219,"Jordan Thompson",383,"Roberto Ortega Olmedo",1,0,1.822134388000002,1.3754940709999985,1.5999999999999979
219,"Jordan Thompson",383,"Roberto Ortega Olmedo",1,0,1.822134388000002,1.3754940709999985,1.5999999999999979
257,"Luca Vanni",383,"Roberto Ortega Olmedo",0,0,1.9590909090000004,1.2863636360000008,1.2285714290000005
458,"Uladzimir Ignatik",383,"Roberto Ortega Olmedo",0,0,1.1313131310000006,-0.6969696970000001,1
374,"Renzo Olivo",384,"Roberto Quiroz",0,0,1.1228070169999995,-0.9254385969999994,-1
140,"Filip Horansky",384,"Roberto Quiroz",0,0,1.7894736840000007,-0.34210526299999877,0
35,"Andrej Martin",384,"Roberto Quiroz",1,0,1.7894736840000007,-2.387559807999999,-2.0833333330000006
229,"Juan Ignacio Londero",384,"Roberto Quiroz",0,0,2.3663967600000007,0.9978947370000011,0.75
475,"Yannick Hanfmann",384,"Roberto Quiroz",1,0,1.0394736840000007,-1.0921052629999988,-0.6500000000000004
326,"Mitchell Krueger",384,"Roberto Quiroz",0,0,0.06725146200000154,0.26900584899999913,-1.625
229,"Juan Ignacio Londero",384,"Roberto Quiroz",0,0,2.3663967600000007,0.9978947370000011,0.75
92,"Darian King",384,"Roberto Quiroz",0,0,-0.15789473799999953,-1.6315789469999995,1.1944444450000002
243,"Kevin King",384,"Roberto Quiroz",0,0,2.456140351,-0.17543859599999934,-2.9166666659999994
94,"David Guez",385,"Robin Kern",0,0,-2.750000000000001,-0.75,3.75
349,"Patricio Heras",386,"Robin Stanek",1,0,4.333333332999999,1.1666666659999994,-2
244,"Kevin Krawietz",386,"Robin Stanek",1,0,5.233333332999999,2.8666666670000005,1
66,"Carlos Gomez Herrera",387,"Rogerio Dutra Silva",0,1,-0.6928571429999995,-0.3642857139999993,1.700000000000001
127,"Evan Song",387,"Rogerio Dutra Silva",0,1,-1.7967032969999988,-0.6373626370000007,3.700000000000001
157,"Gianluigi Quinzi",387,"Rogerio Dutra Silva",0,1,-1.3650793649999997,1.3968253980000007,0.7000000000000011
125,"Ernests Gulbis",387,"Rogerio Dutra Silva",0,0,-0.6428571430000005,0.08571428600000175,2.700000000000001
440,"Thiemo De Bakker",389,"Romain Barbosa",1,0,4.999999999999999,0.3333333329999988,0
17,"Alex Bolt",390,"Ronald Slobodchikov",1,0,1.457142857000001,2.2615384610000007,0.6666666670000012
288,"Martins Podzus",390,"Ronald Slobodchikov",0,0,-0.06666666700000157,0.8000000000000007,2
319,"Mikhail Elgin",390,"Ronald Slobodchikov",0,1,1.9999999999999982,1.4000000000000021,6
23,"Alexander Vasilenko",390,"Ronald Slobodchikov",0,0,-4.4,0.8000000000000007,4
392,"Ruan Roelofse",391,"Ronnie Schneider",0,1,4.888888889000001,-1.8888888890000004,1
466,"Vishnu Vardhan",392,"Ruan Roelofse",1,0,-0.22222222300000105,-0.4444444439999984,-1.6666666669999994
406,"Sebastian Fanselow",392,"Ruan Roelofse",1,0,-2.252525252,1.2525252530000017,1.25
401,"Samuel Monette",392,"Ruan Roelofse",1,0,-1.2222222219999992,-0.777777776999999,0
443,"Ti Chen",392,"Ruan Roelofse",1,0,-3.3888888890000004,-0.8611111109999996,0
99,"Denis Kudla",393,"Ruben Bemelmans",0,0,0.14379085000000025,-0.32026143800000284,7.199999999999999
245,"Kimmer Coppejans",393,"Ruben Bemelmans",0,1,-1.0353535360000006,0.5353535349999987,5.25
465,"Vincent Millot",393,"Ruben Bemelmans",0,1,-0.24444444499999918,-1.755555556000001,-0.5
157,"Gianluigi Quinzi",393,"Ruben Bemelmans",0,1,-0.1666666670000012,1.5555555559999998,3.5
309,"Maximo Gonzalez",394,"Ruben Gonzales",1,0,-0.16666666599999758,-0.5416666670000012,2
392,"Ruan Roelofse",394,"Ruben Gonzales",1,0,2.222222223000001,-1.5555555560000016,2
155,"Gerard Granollers",395,"Ruikai Wang",1,0,3.8541666659999994,0.27083333400000065,0.3333333329999997
235,"Kamil Majchrzak",395,"Ruikai Wang",1,0,4.104166665999999,1.2083333340000006,0
329,"N Sriram Balaji",395,"Ruikai Wang",1,0,4.833333333000001,1.777777779000001,-0.3333333329999997
489,"Zhe Li",396,"Ryota Kishi",1,0,2.722222223000001,5.166666667,-0.3333333329999997
43,"Arjun Kadhe",397,"Saketh Myneni",0,0,0.9166666670000012,2.333333332999999,1.5
128,"Evgeny Donskoy",397,"Saketh Myneni",1,0,2.8666666670000005,2.583333332999999,1
287,"Martin Klizan",398,"Salvatore Caruso",0,0,0.8333333330000006,2.022222222,3.3333333330000006
29,"Andrea Arnaboldi",398,"Salvatore Caruso",0,0,-1.1052631580000014,-0.6210526319999996,1.285714286000001
17,"Alex Bolt",398,"Salvatore Caruso",0,0,-0.14285714300000052,1.2615384610000007,-0.3333333329999988
55,"Blaz Rola",398,"Salvatore Caruso",0,0,-0.25,0.6750000000000007,2
294,"Matteo Donati",398,"Salvatore Caruso",0,0,-0.41666666600000113,0.3833333329999995,1
387,"Rogerio Dutra Silva",399,"Sam Barry",1,0,2.6428571429999987,0.11428571400000109,-2.200000000000001
155,"Gerard Granollers",399,"Sam Barry",0,0,1.1875,-1.6624999999999996,-0.6666666670000012
82,"Daniel Evans",399,"Sam Barry",0,1,3.5999999999999996,0.40000000000000036,-3
82,"Daniel Evans",399,"Sam Barry",0,1,3.5999999999999996,0.40000000000000036,-3
475,"Yannick Hanfmann",400,"Samuel Groth",1,0,2.25,0.75,-0.39999999999999947
201,"Jc Aragone",401,"Samuel Monette",0,0,-0.20512820600000126,1.7435897429999994,-2
402,"Sander Gille",401,"Samuel Monette",0,1,0.6666666670000012,2.333333332999999,0
234,"Kaichi Uchida",402,"Sander Gille",1,0,-1.6060606059999998,-0.48484848500000055,-0.3333333329999997
39,"Ante Pavic",403,"Santiago Giraldo",0,0,-2,-0.5833333329999988,0.06666666699999979
223,"Jose Hernandez",403,"Santiago Giraldo",0,0,-1.5416666670000003,0.29347826100000063,3.000000001
66,"Carlos Gomez Herrera",403,"Santiago Giraldo",0,0,-1.049999999999999,0.5999999999999996,2.166666667000001
303,"Maxime Chazal",404,"Savino Lapalombella",1,0,5.8,4,2
33,"Andreas Seppi",405,"Scott Griekspoor",1,0,-0.7916666670000012,1.7083333340000024,4.666666666999999
166,"Gregoire Barrere",405,"Scott Griekspoor",0,0,0.2708333329999988,1.7083333340000024,6.095238096000001
136,"Federico Gaio",405,"Scott Griekspoor",0,0,-0.8623188410000004,0.13768115999999964,3.380952381
255,"Lorenzo Giustino",405,"Scott Griekspoor",0,0,-1.7222222219999992,-2.1666666659999994,3.4166666669999994
90,"Danilo Petrovic",405,"Scott Griekspoor",0,0,-1.1078431370000015,0.3627450989999996,4.333333334000001
70,"Christian Garin",406,"Sebastian Fanselow",0,0,1.3636363629999995,0.47636363599999854,-0.1388888890000004
489,"Zhe Li",406,"Sebastian Fanselow",0,0,1.0858585860000005,-0.1969696970000001,-1.5833333329999988
51,"Benjamin Mitchell",406,"Sebastian Fanselow",0,1,2.0303030290000006,0.13636363599999868,0.4166666670000012
22,"Alexander Sarkissian",406,"Sebastian Fanselow",0,0,0.6969696970000001,0.1696969690000003,-2.25
326,"Mitchell Krueger",406,"Sebastian Fanselow",0,0,0.6414141409999985,0.7474747480000001,-2.625
262,"Lukas Lacko",406,"Sebastian Fanselow",1,0,2.454545454,0,-1.25
149,"Frank Dancevic",407,"Sekou Bangoura",0,0,0.875,1.25,2
171,"Guillermo Garcia Lopez",407,"Sekou Bangoura",1,0,0,0.25,3
330,"N Vijay Sundar Prashanth",407,"Sekou Bangoura",0,0,-1.625,0.875,4.666666667
433,"Tatsuma Ito",408,"Seong Chan Hong",1,0,3.017543859,1.6666666659999994,-1.3333333329999988
215,"John Patrick Smith",408,"Seong Chan Hong",1,0,3.333333332999999,2.5897435889999993,-1.200000000000001
202,"Jea Moon Lee",409,"Seong Gook Oh",0,0,2,6,0
119,"Egor Gerasimov",410,"Sergey Betov",1,0,-1.5238095230000006,-0.6825396819999998,-1
226,"Jozef Kovalik",411,"Sergio Gutierrez Ferrol",1,0,0.4499999999999993,0.5,5.857142858
353,"Pedro Cachin",411,"Sergio Gutierrez Ferrol",0,0,1.2285714290000005,0,4.999999999999999
96,"David Vega Hernandez",411,"Sergio Gutierrez Ferrol",0,1,-1.1999999999999993,-0.6999999999999993,7.5
153,"Gastao Elias",411,"Sergio Gutierrez Ferrol",1,0,-0.9692307699999994,-0.346153846,6.6
90,"Danilo Petrovic",411,"Sergio Gutierrez Ferrol",0,0,-0.14117646999999778,0.029411765000000756,5.666666667
343,"Norbert Gombos",412,"Sergiy Stakhovsky",0,0,1.8666666670000005,0.1333333329999995,-0.6999999999999993
120,"Elias Ymer",412,"Sergiy Stakhovsky",0,0,1.5333333329999999,-0.03333333400000171,1.799999999999999
120,"Elias Ymer",412,"Sergiy Stakhovsky",0,0,1.5333333329999999,-0.03333333400000171,1.799999999999999
287,"Martin Klizan",412,"Sergiy Stakhovsky",0,0,3.033333333,0.022222221999999903,4.133333333000001
425,"Steve Johnson",412,"Sergiy Stakhovsky",0,0,1.8666666670000005,0.1333333329999995,3.8000000000000007
447,"Tobias Kamke",412,"Sergiy Stakhovsky",0,0,0.5684210519999997,-1.2526315790000009,1.3000000000000007
45,"Arthur De Greef",412,"Sergiy Stakhovsky",0,1,0.2666666660000008,-1.4857142850000002,-0.1999999999999993
4,"Adrian Menendez Maceiras",413,"Shahbaaz Khan",1,0,3.794117647,6.05882353,1.285714285
418,"Sidharth Rawat",413,"Shahbaaz Khan",1,0,3.6999999999999993,5.000000000000001,3
127,"Evan Song",414,"Shalva Dzhanashia",0,0,2.5128205119999993,2.7435897429999994,2.5
48,"Austin Krajicek",414,"Shalva Dzhanashia",1,0,2.766666665999999,2.5666666659999997,0
136,"Federico Gaio",414,"Shalva Dzhanashia",1,0,2.971014492,2.971014492,-0.28571428600000015
240,"Ken Onishi",415,"Shinta Fujii",1,0,6.666666667,-0.5,1
489,"Zhe Li",415,"Shinta Fujii",1,0,4.3888888900000005,0.16666666699999944,0.1666666670000012
265,"Luke Saville",416,"Sho Katayama",0,0,2.8666666660000004,4.266666666000001,-2.5
177,"Hiroki Moriya",416,"Sho Katayama",1,0,2.190476190000002,5.095238094999999,-4.1666666659999985
487,"Yuuya Kibi",417,"Shuichi Sekiguchi",0,1,2.818181818000001,1.848484847,-1.3333333329999997
177,"Hiroki Moriya",417,"Shuichi Sekiguchi",0,0,2.6753246750000024,0.9437229430000009,-3.499999998999999
111,"Dudi Sela",417,"Shuichi Sekiguchi",1,0,2.532467532000002,0.46753246600000153,-5.333333332999999
7,"Aldin Setkic",417,"Shuichi Sekiguchi",1,0,0.17532467499999882,-0.03246753300000016,-3.333333332999999
378,"Riccardo Bonadio",417,"Shuichi Sekiguchi",0,0,3.8181818179999993,-0.3181818190000012,-3.3333333329999997
472,"Wishaya Trongcharoenchaikul",418,"Sidharth Rawat",0,0,0.43636363600000116,0,-3.1999999999999993
486,"Yuki Bhambri",418,"Sidharth Rawat",1,0,0.8000000000000007,2.299999999999999,-1.3999999999999995
320,"Mikhail Fufygin",418,"Sidharth Rawat",0,0,3.3000000000000007,-0.5,-8
375,"Ricardas Berankis",419,"Simone Bolelli",0,0,0.11282051200000076,0.615384616,0.5833333329999988
168,"Guido Andreozzi",419,"Simone Bolelli",0,0,0.1675824180000003,0.7582417590000006,0.1111111109999996
274,"Marco Cecchinato",419,"Simone Bolelli",0,0,-0.403846154,1.427884616,1.5833333329999997
168,"Guido Andreozzi",419,"Simone Bolelli",0,0,0.1675824180000003,0.7582417590000006,0.1111111109999996
275,"Marco Trungelliti",419,"Simone Bolelli",0,0,-0.9538461540000007,1.0153846159999986,0.8333333329999988
248,"Laslo Djere",419,"Simone Bolelli",0,0,-1.153846154,0.7582417589999988,-1.3333333340000006
371,"Ramkumar Ramanathan",420,"Stefan Kozlov",0,0,-0.7000000000000011,0.2571428570000016,3
358,"Peter Polansky",420,"Stefan Kozlov",0,0,-0.25555555499999905,-0.8777777779999987,0.25
181,"Hugo Dellien",420,"Stefan Kozlov",0,0,-0.3666666670000005,0.9666666660000001,1.4285714290000016
77,"Constant Lestienne",420,"Stefan Kozlov",0,0,0.19473684200000108,0.7947368419999989,-0.1666666670000012
226,"Jozef Kovalik",421,"Stefano Napolitano",0,0,0.11153846100000031,0.076923077,0.523809524999999
439,"Thiago Monteiro",421,"Stefano Napolitano",0,0,0.2393162379999989,-0.36752136800000024,1.6666666670000012
83,"Daniel Gimeno Traver",421,"Stefano Napolitano",0,0,0.46153846099999996,0.4769230769999986,1.6666666669999994
63,"Cameron Norrie",421,"Stefano Napolitano",1,0,-0.8717948719999988,-0.5064102559999988,2.166666667000001
345,"Oscar Otte",421,"Stefano Napolitano",0,0,-0.9884615389999993,-0.5546558699999995,-1.6190476179999997
168,"Guido Andreozzi",421,"Stefano Napolitano",0,0,0.7829670330000003,0.21978022000000053,0.444444445000002
125,"Ernests Gulbis",422,"Stefano Travaglia",0,0,-0.08333333300000056,0.7166666660000001,-0.16666666599999758
168,"Guido Andreozzi",422,"Stefano Travaglia",0,0,0.23809523899999974,1.059523808999998,-0.8888888879999985
275,"Marco Trungelliti",422,"Stefano Travaglia",0,1,-0.8833333329999995,1.316666665999998,-0.16666666599999758
186,"Ivan Endara",423,"Stephan Fransen",0,0,6.2,6,-1
161,"Gleb Sakharov",424,"Stephane Robert",0,0,-1.5,-0.1875,-1.8333333330000006
58,"Bradley Mousley",424,"Stephane Robert",0,1,-1.8333333330000006,-0.8541666669999994,-0.7666666669999991
366,"Prajnesh Gunneswaran",424,"Stephane Robert",0,0,-0.5999999999999996,-0.5875000000000004,1.2333333329999991
219,"Jordan Thompson",424,"Stephane Robert",0,0,0.4130434790000024,0.5516304349999999,0.6333333329999995
166,"Gregoire Barrere",424,"Stephane Robert",0,1,0.9375,1.6875,2.2619047620000003
77,"Constant Lestienne",424,"Stephane Robert",0,0,0.39473684200000037,0.7072368420000004,-0.3333333340000024
208,"Joao Domingues",424,"Stephane Robert",0,0,-0.21428571400000074,0.9553571430000005,-3.166666667000001
252,"Liam Broady",424,"Stephane Robert",0,0,-1.1999999999999993,-2.3874999999999993,-0.8333333340000024
321,"Mikhail Kukushkin",425,"Steve Johnson",0,0,1.0833333329999988,0.9166666670000012,0
155,"Gerard Granollers",426,"Steven Diez",0,0,-1.3125,-0.39583333300000056,4.333333333
126,"Evan King",426,"Steven Diez",0,0,-3.375,-0.45833333300000056,3.75
245,"Kimmer Coppejans",426,"Steven Diez",0,0,-2.0909090910000003,1.7575757579999998,5.25
345,"Oscar Otte",426,"Steven Diez",0,0,-1.950000000000001,1.03508772,2.714285715
445,"Tim Puetz",427,"Steven Goh",1,0,3.6666666669999994,4.666666666999999,0.5
54,"Blaz Kavcic",428,"Sumit Nagal",0,0,-3.75,1.7045454549999999,0.6666666669999994
40,"Antoine Escoffier",428,"Sumit Nagal",0,1,-0.6428571430000005,2.8116883119999994,2.1666666669999985
371,"Ramkumar Ramanathan",428,"Sumit Nagal",0,0,-1,1.8116883120000011,3.1666666669999994
353,"Pedro Cachin",428,"Sumit Nagal",0,0,0.4285714289999998,1.954545454999998,0.16666666699999944
452,"Tomislav Brkic",428,"Sumit Nagal",0,0,-1,-0.045454545000000124,1.6666666669999994
411,"Sergio Gutierrez Ferrol",428,"Sumit Nagal",0,0,-0.8000000000000007,1.9545454550000008,-4.833333333000001
251,"Laurynas Grigelis",429,"Tak Khunn Wang",1,0,-1.75,3.666666667000001,2
234,"Kaichi Uchida",430,"Takanyi Garanganga",1,0,-1.7727272719999974,0.18181818199999977,-0.3333333329999997
330,"N Vijay Sundar Prashanth",431,"Takuto Niki",0,0,0.875,1.625,-0.3333333329999988
472,"Wishaya Trongcharoenchaikul",431,"Takuto Niki",1,0,2.1363636360000005,1,-2.1999999999999993
369,"Radu Albot",432,"Taro Daniel",0,0,-2.4000000000000004,3.3500000000000005,1.5833333329999988
169,"Guilherme Clezar",432,"Taro Daniel",0,1,-3.153846154,3.75,2.5833333340000024
70,"Christian Garin",432,"Taro Daniel",0,1,-3.000000000000001,4.590000000000001,3.3611111110000005
55,"Blaz Rola",433,"Tatsuma Ito",0,0,1.065789473999999,-0.125,0.33333333300000056
92,"Darian King",433,"Tatsuma Ito",0,0,-0.6315789479999996,-0.789473683999999,0.777777777999999
266,"Mackenzie Mcdonald",433,"Tatsuma Ito",0,0,0.782456140999999,1.266666666999999,1.3333333330000006
481,"Yasutaka Uchiyama",433,"Tatsuma Ito",0,0,1.1157894740000014,-0.5,-1.5238095240000007
421,"Stefano Napolitano",433,"Tatsuma Ito",0,0,0.854251012999999,0.923076923,-0.3333333340000024
486,"Yuki Bhambri",433,"Tatsuma Ito",0,0,0.3157894739999989,2.3000000000000007,0.9333333330000002
266,"Mackenzie Mcdonald",433,"Tatsuma Ito",0,0,0.782456140999999,1.266666666999999,1.3333333330000006
198,"Jason Jung",433,"Tatsuma Ito",0,0,1.5510835920000012,0.823529412000001,1.5333333329999999
297,"Matthew Ebden",433,"Tatsuma Ito",0,0,1.440789473999999,0.75,-1.6666666670000012
133,"Facundo Bagnis",434,"Tennys Sandgren",0,1,3,1.73076923,-0.28571428600000015
128,"Evgeny Donskoy",435,"Teymuraz Gabashvili",1,0,0.5333333330000016,2.625,4.5
241,"Kenny De Schepper",435,"Teymuraz Gabashvili",0,0,-0.5,1.7916666659999976,3.5
325,"Mirza Basic",435,"Teymuraz Gabashvili",1,0,-0.6666666669999994,2.25,5.1
1,"Adam Pavlasek",435,"Teymuraz Gabashvili",0,0,-0.21212121299999964,2.5568181820000007,6.499999999999998
119,"Egor Gerasimov",435,"Teymuraz Gabashvili",0,0,-0.3333333329999988,1.2638888889999986,4.5
193,"James Ward",435,"Teymuraz Gabashvili",0,1,-0.23809523799999965,2.375,5
275,"Marco Trungelliti",436,"Thai Son Kwiatkowski",1,0,-1.3000000000000007,1.3999999999999986,6.5
359,"Peter Torebko",437,"Thales Turini",1,0,3.75,3.875,2.333333333
70,"Christian Garin",438,"Thanasi Kokkinakis",0,0,-0.5,-0.16000000000000014,-2.8888888890000004
229,"Juan Ignacio Londero",439,"Thiago Monteiro",0,1,0.799145299000001,1.2844444450000019,-1
168,"Guido Andreozzi",439,"Thiago Monteiro",0,0,0.5436507949999996,0.5873015880000008,-1.2222222219999992
358,"Peter Polansky",439,"Thiago Monteiro",0,0,-0.3333333319999987,-1.3333333329999988,-1.75
421,"Stefano Napolitano",440,"Thiemo De Bakker",1,0,0.538461539,2.589743590000001,0.3333333329999997
115,"Edoardo Eremin",440,"Thiemo De Bakker",0,1,-0.3999999999999986,4.866666667000001,-0.5
83,"Daniel Gimeno Traver",441,"Thomas Fabbiano",0,1,6.000000000000001,3.3999999999999995,2
420,"Stefan Kozlov",442,"Thomaz Bellucci",0,0,-1.3000000000000007,-0.9000000000000004,2
226,"Jozef Kovalik",442,"Thomaz Bellucci",0,0,-1.3499999999999996,0,2.8571428579999996
133,"Facundo Bagnis",442,"Thomaz Bellucci",0,0,-1,-0.7692307700000001,1.714285713999999
181,"Hugo Dellien",442,"Thomaz Bellucci",0,0,-1.6666666669999994,0.06666666599999971,3.428571429
71,"Christian Harrison",442,"Thomaz Bellucci",0,0,-1.6999999999999993,-1.1999999999999993,2.285714286000001
122,"Enrique Lopez Perez",443,"Ti Chen",0,0,3.6999999999999993,1.4833333339999992,-3.3333333329999997
162,"Go Soeda",443,"Ti Chen",1,0,2.6428571429999987,2.749999999999999,-0.25
466,"Vishnu Vardhan",443,"Ti Chen",0,1,3.1666666659999976,0.4166666670000012,-1.6666666669999999
352,"Pedja Krstin",444,"Tigre Hank",1,0,2.277777776999999,2.682539682999999,0.25
311,"Michael Mmoh",444,"Tigre Hank",1,0,4.083333334000001,3.8214285719999994,-5
229,"Juan Ignacio Londero",444,"Tigre Hank",1,0,3.576923076,5.411428572,0
90,"Danilo Petrovic",444,"Tigre Hank",1,0,2.058823529999998,4.100840336999999,-0.3333333329999988
141,"Filip Peliwo",444,"Tigre Hank",1,0,1.8571428570000013,3.4761904769999994,-2.25
243,"Kevin King",444,"Tigre Hank",1,0,3.6666666669999994,4.238095239,-3.6666666659999994
282,"Marius Copil",445,"Tim Puetz",1,0,0.5333333330000016,1.3333333329999997,1.5
462,"Victor Estrella",445,"Tim Puetz",1,0,-0.29166666699999944,-0.29166666699999944,1.5
219,"Jordan Thompson",445,"Tim Puetz",1,0,0.24637681200000117,1.0724637679999987,0.3000000000000007
345,"Oscar Otte",445,"Tim Puetz",1,0,-1.1166666670000005,0.7017543860000011,-1.7857142849999992
177,"Hiroki Moriya",445,"Tim Puetz",0,0,0.19047619000000005,1.0952380949999991,-0.6666666659999976
422,"Stefano Travaglia",446,"Tim Smyczek",0,0,0.5378787880000004,-0.37121212099999923,2.1666666659999976
