date,id,name,id,name,correct,FS,SS,TS,mult
20180430,439,"Thiago Monteiro",453,"Tommy Robredo",0.5987565784545243,-0.14529914600000104,0.09401709299999972,-0.5,1.1583151980225448
20180305,274,"Marco Cecchinato",453,"Tommy Robredo",0.606752110481415,-0.173076923,1.350961538,-0.25,1.6245470245286948
20180507,343,"Norbert Gombos",453,"Tommy Robredo",0.5850506990127406,-0.2564102559999988,0.8717948709999987,-5,1.647789549064937
20180409,417,"Shuichi Sekiguchi",454,"Toshihide Matsui",0.9762011331167206,0.18181818200000066,0.8181818190000012,3.3333333329999997,1.0319733588943631
20180205,343,"Norbert Gombos",455,"Tristan Lamasine",0.7234998616305405,1.2380952379999997,2.3333333330000006,-2.1666666659999976,1.216498167766101
20180521,223,"Jose Hernandez",455,"Tristan Lamasine",0.6309777218317756,1.029761903999999,1.0434782610000006,1.6666666679999995,1.3199041159698468
20180122,368,"Quentin Halys",455,"Tristan Lamasine",0.7316150342391875,1.3714285709999992,2.8666666660000004,0.0000000010000018590972104,1.2833594303733602
20180129,27,"Alexey Vatutin",455,"Tristan Lamasine",0.6741824703432544,0.9999999989999999,1.3571428579999996,-1.6666666659999976,1.4570848244463572
20180129,94,"David Guez",455,"Tristan Lamasine",0.5451435952085725,1.3214285710000002,1.25,2.0833333340000024,1.1020125182674694
20180219,3,"Adrian Bodmer",455,"Tristan Lamasine",0.39144178687741593,0.8214285709999984,1.5,-3.6666666659999985,1.4721414718207049
20180326,119,"Egor Gerasimov",455,"Tristan Lamasine",0.7595421184967632,0.9047619050000009,0.8888888889999986,1.3333333340000024,1.0546698247902124
20180507,383,"Roberto Ortega Olmedo",455,"Tristan Lamasine",0.6096109984341925,-0.3376623380000012,0.3636363640000013,-0.46666666600000006,1.190258062311378
20180514,329,"N Sriram Balaji",455,"Tristan Lamasine",0.3302209111629755,1.7380952379999997,1.4444444450000002,0.0000000010000018590972104,1.1206141910086829
20180108,152,"Frederik Nielsen",456,"Tsung Hua Yang",0.22408521126014685,0.5625,-0.125,1.6500000000000004,1.0322967885983767
20180129,243,"Kevin King",456,"Tsung Hua Yang",0.5603352293513881,2.3541666669999994,1.5416666669999994,-3.2666666660000008,1.4663080571215985
20180205,243,"Kevin King",456,"Tsung Hua Yang",0.5483720534136828,2.3541666669999994,1.5416666669999994,-3.2666666660000008,1.234649940301959
20180409,297,"Matthew Ebden",456,"Tsung Hua Yang",0.7432733763478631,1.8125,1.625,-1.5999999999999996,1.440992217300763
20180416,128,"Evgeny Donskoy",456,"Tsung Hua Yang",0.7355479899080533,1.8874999999999993,2.125,0.40000000000000036,1.167677952753701
20180423,235,"Kamil Majchrzak",456,"Tsung Hua Yang",0.5331478319274642,1.125,0.75,-0.5999999999999996,1.182079799021979
20180430,219,"Jordan Thompson",456,"Tsung Hua Yang",0.7154468602210673,1.6005434790000024,1.6141304349999999,0.1999999999999993,1.407365157337889
20180507,65,"Carlos Boluda Purkiss",456,"Tsung Hua Yang",0.4582571317459905,-1.512500000000001,-1.3249999999999993,-1.5999999999999996,1.157253076779271
20180514,257,"Luca Vanni",456,"Tsung Hua Yang",0.4717805254079093,1.737499999999999,1.5250000000000004,-0.17142857099999986,1.2308365990384513
20180521,251,"Laurynas Grigelis",456,"Tsung Hua Yang",0.44349160892388656,1.9375,1.5416666670000012,0.40000000000000036,1.0157571186768732
20180326,402,"Sander Gille",457,"Tyler Hochwalt",0.23534896306899963,1.3333333340000024,3.6666666669999994,0,1.0529424834247765
20180212,362,"Pierre Hugues Herbert",458,"Uladzimir Ignatik",0.6762933163377737,-2.8888888890000004,3,1.3000000000000007,1.2174410815823584
20180423,287,"Martin Klizan",458,"Uladzimir Ignatik",0.5916525749085896,1.6111111109999996,2.5555555550000006,2.1333333330000013,1.2617113114598935
20180101,199,"Jason Kubler",458,"Uladzimir Ignatik",0.2896482520478877,1.082125603999998,3.289855072,-1.3999999999999986,1.656233333041488
20180122,27,"Alexey Vatutin",458,"Uladzimir Ignatik",0.45758198406363787,0.2063492060000005,1.6904761910000001,-2.1999999999999993,1.496032751316856
20180205,460,"Vasek Pospisil",458,"Uladzimir Ignatik",0.6644989712714827,0.15873015900000098,3.095238095,1.8000000000000007,1.5114637779489133
20180219,1,"Adam Pavlasek",458,"Uladzimir Ignatik",0.47599473665761427,0.2323232320000006,2.5151515150000012,2.8000000000000007,1.402553989616428
20180312,433,"Tatsuma Ito",458,"Uladzimir Ignatik",0.5209063191934755,-0.5380116959999999,1.3333333329999988,0.46666666700000015,1.4783786347244978
20180319,447,"Tobias Kamke",458,"Uladzimir Ignatik",0.49271408764370384,-0.8538011700000006,1.2807017540000025,-0.6999999999999993,1.5175645585956343
20180326,276,"Marcos Baghdatis",458,"Uladzimir Ignatik",0.6861163181197796,-0.722222222000001,2.8333333330000006,2.8000000000000007,1.486020242627108
20180430,294,"Matteo Donati",458,"Uladzimir Ignatik",0.45189950526996236,0.3611111119999997,0.9166666659999994,-0.1999999999999993,1.2107408911710675
20180507,410,"Sergey Betov",458,"Uladzimir Ignatik",0.08601320968612297,1.6349206350000003,1.9047619040000008,1.8000000000000007,1.2623104151297768
20180514,257,"Luca Vanni",458,"Uladzimir Ignatik",0.44857615908154536,0.8277777779999997,1.9833333329999991,0.2285714290000005,1.0126627559581114
20180101,422,"Stefano Travaglia",459,"Vaclav Safranek",0.6223697119165049,2.5119047610000003,1.0833333339999989,-0.6666666670000012,1.6097158882236566
20180108,89,"Daniil Medvedev",459,"Vaclav Safranek",0.7052724154462626,5.028571428000001,3.1999999999999993,-4.333333332999999,1.343924527066379
20180430,120,"Elias Ymer",459,"Vaclav Safranek",0.661545423609945,1.7619047610000003,2.166666666000001,-2.333333332999999,1.5571416578166883
20180205,340,"Nikola Milojevic",459,"Vaclav Safranek",0.5337998157369664,1.528571428000003,3.444444444,-4,1.4206013950400689
20180212,447,"Tobias Kamke",459,"Vaclav Safranek",0.4763821415825068,0.7969924800000001,0.9473684210000002,-2.833333332999999,1.4315820222393754
20180326,83,"Daniel Gimeno Traver",459,"Vaclav Safranek",0.4129914259332223,2.4285714279999997,2.400000000000002,-0.3333333329999988,1.2294392798990998
20180416,371,"Ramkumar Ramanathan",459,"Vaclav Safranek",0.6822646903623523,1.4285714279999997,1.3571428569999995,0.6666666670000012,1.5191170199331365
20180507,244,"Kevin Krawietz",459,"Vaclav Safranek",0.3588694339896315,2.1619047610000024,1.8666666670000005,-1.3333333329999988,1.5739339471241465
20180521,29,"Andrea Arnaboldi",459,"Vaclav Safranek",0.4926902176666921,1.3233082700000018,-0.4210526320000003,-2.0476190469999977,1.645652029643753
20180226,287,"Martin Klizan",460,"Vasek Pospisil",0.3385111282784599,1.4523809520000004,-0.5396825400000012,0.33333333300000056,1.1731249940020887
20180430,199,"Jason Kubler",460,"Vasek Pospisil",0.33988494632355537,0.9233954449999988,0.1946169770000008,-3.200000000000001,1.262002234901614
20180507,484,"Yoshihito Nishioka",460,"Vasek Pospisil",0.18957613615494615,0.5476190479999996,-0.11904761899999983,-1.3333333340000024,1.1239695463242347
20180514,297,"Matthew Ebden",460,"Vasek Pospisil",0.4913017095448509,0.7440476189999998,-1.0119047620000003,-3,1.5005077140720944
20180507,269,"Marc Giner",461,"Vasile Antonescu",0.6593669398853161,2.999999999999999,3.499999999999999,3,1.1306299518768643
20180108,33,"Andreas Seppi",462,"Victor Estrella",0.48923986832135485,0,2.5,-1,1.484959970990469
20180326,272,"Marcelo Arevalo",462,"Victor Estrella",0.4158032183778117,0.8916666660000008,0.5583333330000002,-2.6666666659999976,1.0329100198108485
20180430,66,"Carlos Gomez Herrera",462,"Victor Estrella",0.35682414624748293,0.5750000000000011,0.9749999999999996,-1.5,1.0430035399052657
20180305,211,"Joao Souza",463,"Victor Nunez",0.9264589401809524,4.0625,4.5,-0.8333333329999997,1.1162876605828798
20180101,215,"John Patrick Smith",464,"Viktor Galovic",0.463593960289492,0.38461538399999995,0.38461538399999995,-0.20000000000000107,1.4524277036876987
20180430,453,"Tommy Robredo",464,"Viktor Galovic",0.46942028480840087,1.307692307,-0.076923077,1.5,1.5799422238456167
20180205,244,"Kevin Krawietz",464,"Viktor Galovic",0.19193119237690479,1.117948716999999,0.32820512800000046,0,1.2090946953207515
20180312,488,"Ze Zhang",464,"Viktor Galovic",0.3670230568701843,1.0512820510000012,0.044871793999998744,0,1.6389801588893373
20180326,70,"Christian Garin",464,"Viktor Galovic",0.4312853102936923,0.38461538399999995,0.3015384609999998,0.1111111109999996,1.5676167289735283
20180409,419,"Simone Bolelli",464,"Viktor Galovic",0.5307538921425251,1.538461538,-0.1538461550000001,-0.3333333329999988,1.2544765220220602
20180507,349,"Patricio Heras",464,"Viktor Galovic",0.3319078101505644,0.21794871699999874,-1.3717948730000007,-3,1.2361991103454795
20180409,453,"Tommy Robredo",465,"Vincent Millot",0.5514269548650063,0.7230769230000007,1.661538462000001,7,1.4175660061503133
20180101,63,"Cameron Norrie",465,"Vincent Millot",0.6368880863791073,-0.5333333329999981,1.6166666670000005,7,1.0458993868708915
20180129,368,"Quentin Halys",465,"Vincent Millot",0.6391435191266386,0.5999999999999996,3.0666666659999997,4.166666667000001,1.3101322697259477
20180219,398,"Salvatore Caruso",465,"Vincent Millot",0.5269690017800431,0.8000000000000007,0.40000000000000036,3.5,1.0796298751728266
20180326,233,"Jurgen Zopp",465,"Vincent Millot",0.5872262520845402,-1.2714285710000013,0.8428571429999998,6.75,1.1344192538420539
20180507,387,"Rogerio Dutra Silva",465,"Vincent Millot",0.6570359811951956,1.4428571429999977,1.914285714,3.3,1.433206664180886
20180129,304,"Maxime Tabatruong",466,"Vishnu Vardhan",0.5303714923581715,-1.6666666659999994,1.3333333330000006,1.6666666669999999,1.4294422465340317
20180212,418,"Sidharth Rawat",466,"Vishnu Vardhan",0.4829974827470817,-1.4666666660000018,1.3333333330000006,4.666666666999999,1.1809245939499307
20180409,417,"Shuichi Sekiguchi",466,"Vishnu Vardhan",0.6774328817977672,-2.4848484839999987,1.151515152,4.999999999999998,1.2829629173033215
20180423,327,"Mohamed Safwat",466,"Vishnu Vardhan",0.8451517771760779,-1.8974358969999976,0.7948717949999988,1.8666666669999987,1.2053741584892455
20180507,480,"Yaraslau Shyla",467,"Vladimir Ivanov",0.7356298533313609,2.6666666659999994,-0.8333333329999988,-3,1.1779820610253595
20180514,43,"Arjun Kadhe",467,"Vladimir Ivanov",0.7936998855235051,0.25,2.5,2.5,1.2737878501481574
20180108,435,"Teymuraz Gabashvili",468,"Vladimir Polyakov",0.90272561931855,5.666666666999999,2.625,-3.5,1.1683264214871387
20180507,338,"Nigmat Shofayziev",468,"Vladimir Polyakov",0.1458503507679528,4.666666667,3.3333333329999997,0,1.020268577480318
20180115,359,"Peter Torebko",469,"Vladimir Uzhylovsky",0.6715782883970391,1.75,0.875,6.333333333000001,1.263030310095937
20180423,295,"Matteo Viola",469,"Vladimir Uzhylovsky",0.8677290445937815,1.3333333329999988,-0.16666666599999758,4.000000000000001,1.587679171861161
20180507,410,"Sergey Betov",470,"Vladyslav Manafov",0.2064428258565139,3.3571428570000013,-0.9285714289999998,5,1.1493049495070908
20180514,329,"N Sriram Balaji",470,"Vladyslav Manafov",0.4132242164757018,2.6666666669999994,-1.055555554999998,2.666666667000001,1.316820585774401
20180430,301,"Mauricio Echazu",471,"Wilfredo Gonzalez",0.5741218060577998,1.5555555549999998,1.5555555549999998,1,1.469521434173163
20180101,488,"Ze Zhang",472,"Wishaya Trongcharoenchaikul",0.7522792810977822,1.0303030310000008,0.5833333330000006,1.1999999999999993,1.0638121006983756
20180108,295,"Matteo Viola",472,"Wishaya Trongcharoenchaikul",0.6833802292274223,-0.3030303029999999,-0.16666666599999935,0.1999999999999993,1.2438295547948184
20180212,219,"Jordan Thompson",472,"Wishaya Trongcharoenchaikul",0.8357771500998774,1.2766798430000001,0.7391304349999999,0.9999999999999982,1.3610448257013952
20180319,265,"Luke Saville",472,"Wishaya Trongcharoenchaikul",0.4719947381897028,1.8969696969999994,-0.06666666699999979,1.6999999999999993,1.4070688179449509
20180514,152,"Frederik Nielsen",472,"Wishaya Trongcharoenchaikul",0.40052231154837065,0.23863636399999955,-1,2.4499999999999993,1.2855429664429987
20180312,177,"Hiroki Moriya",473,"Xin Gao",0.7045549136176522,0.6571428570000002,2.161904762,3.8333333340000015,1.206508398869238
20180319,177,"Hiroki Moriya",473,"Xin Gao",0.7201244265984732,0.6571428570000002,2.161904762,3.8333333340000015,1.1759131155062899
20180416,368,"Quentin Halys",473,"Xin Gao",0.8760328405133485,0.6000000000000014,3.266666665999999,3.666666667000001,1.2600404014128326
20180305,319,"Mikhail Elgin",474,"Yan Bai",0.24192133755212364,4.65,1.5999999999999996,8,1.1057960143677232
20180312,421,"Stefano Napolitano",474,"Yan Bai",0.7814864109867239,3.788461539,2.923076923,4.333333333,1.4155255547558816
20180416,40,"Antoine Escoffier",474,"Yan Bai",0.6599642199674356,3.6071428569999995,3.3571428569999995,5.999999999999998,1.426906417832002
20180423,327,"Mohamed Safwat",474,"Yan Bai",0.8045151696293582,2.019230769,1.461538462,4.199999999999999,1.2212887787147941
20180101,358,"Peter Polansky",475,"Yannick Hanfmann",0.45524199467789117,0.19444444500000024,-0.527777777999999,0.6500000000000004,1.4923913272337286
20180122,57,"Bradley Klahn",475,"Yannick Hanfmann",0.3516704868137206,-0.403846154,-0.442307692,1.5666666669999998,1.4647569871800241
20180226,71,"Christian Harrison",475,"Yannick Hanfmann",0.34190675517541824,0.05000000000000071,0.05000000000000071,0.6857142859999996,1.1799443080213643
20180402,55,"Blaz Rola",475,"Yannick Hanfmann",0.4133203617206237,0.5,0.125,1.3999999999999986,1.1721172657225132
20180205,339,"Nikola Cacic",476,"Yannick Jankovits",0.3899091476809176,-0.3142857139999986,3.1142857149999994,-1.5,1.3207534250375692
20180219,251,"Laurynas Grigelis",476,"Yannick Jankovits",0.5686220060156741,1.6500000000000021,3.066666667,1.5,1.4207486818427364
20180430,257,"Luca Vanni",476,"Yannick Jankovits",0.5170025172529182,1.4499999999999993,3.049999999999999,0.9285714289999998,1.474816487923404
20180521,383,"Roberto Ortega Olmedo",476,"Yannick Jankovits",0.5440091839890402,-0.5090909089999993,1.7636363639999981,-0.29999999999999893,1.4451697479112413
20180521,248,"Laslo Djere",477,"Yannick Mertens",0.7719816606829774,1,3.6428571429999987,1.3333333329999988,1.1347326296084244
20180319,172,"Guillermo Olaso",477,"Yannick Mertens",0.3986178481267092,1.7368421049999991,2.6578947370000003,3.428571429,1.0048205914641613
20180326,393,"Ruben Bemelmans",477,"Yannick Mertens",0.7360818814582084,1.4444444450000002,3.0555555560000016,-2,1.2865717556512961
20180430,177,"Hiroki Moriya",477,"Yannick Mertens",0.5657319814702695,1.8571428570000013,3.2619047619999995,1.8333333340000024,1.0850636910197609
20180115,222,"Joris De Loore",478,"Yannick Vandenbulcke",0.5729173746887183,0.961538461,1.076923077,0.125,1.2322698753006787
20180129,205,"Jeremy Jahn",478,"Yannick Vandenbulcke",0.5077275090400742,1.8333333329999988,-0.08333333299999879,1,1.2394916572665409
20180507,156,"Germain Gigounon",478,"Yannick Vandenbulcke",0.36951049639910816,1.5,1,0,1.5006486809197646
20180115,5,"Adrien Bossel",479,"Yannik Reuter",0.427977503147503,-5.199999999999999,1.5999999999999996,4.666666667,1.451435119954964
20180507,417,"Shuichi Sekiguchi",480,"Yaraslau Shyla",0.4062851170459089,-3.4848484840000005,2.151515152000001,7.333333332999999,1.088562910837956
20180514,256,"Luca Margaroli",480,"Yaraslau Shyla",0.2221395440535961,-4.499999999,0.1666666670000012,4,1.4218425481473183
20180122,460,"Vasek Pospisil",481,"Yasutaka Uchiyama",0.6790713204010043,-0.41904761900000054,2.2619047620000003,2.8571428570000013,1.510190695378486
20180212,486,"Yuki Bhambri",481,"Yasutaka Uchiyama",0.6566270742549819,-0.8000000000000007,2.799999999999999,2.457142857000001,1.6187591862729058
20180219,315,"Michal Przysiezny",481,"Yasutaka Uchiyama",0.2285631772913158,-2.6333333330000013,0.1666666670000012,-0.6428571429999987,1.229890532384835
20180430,408,"Seong Chan Hong",481,"Yasutaka Uchiyama",0.1619824271930586,-4.133333333000001,-1.1666666659999994,2.8571428570000013,1.6265084569278874
20180507,460,"Vasek Pospisil",481,"Yasutaka Uchiyama",0.7077350290414783,-0.41904761900000054,2.2619047620000003,2.8571428570000013,1.442870707974028
20180514,433,"Tatsuma Ito",481,"Yasutaka Uchiyama",0.5812955586822018,-1.1157894740000014,0.5,1.5238095240000007,1.3348281895755743
20180507,472,"Wishaya Trongcharoenchaikul",483,"Yong Kyu Lim",0.9319902764882059,-2.6136363639999995,-1.5,2.8000000000000007,1.345528844444884
20180514,472,"Wishaya Trongcharoenchaikul",483,"Yong Kyu Lim",0.9337942008586904,-2.6136363639999995,-1.5,2.8000000000000007,1.0564930073201282
20180101,59,"Brayden Schnur",484,"Yoshihito Nishioka",0.4283512802370455,-0.650793650999999,-2.4206349210000013,-1.222222220999999,1.579211857088418
20180129,424,"Stephane Robert",484,"Yoshihito Nishioka",0.449891601919903,-0.4285714289999998,-1.4553571430000005,-0.49999999899999814,1.0599136173041355
20180416,286,"Martin Cuevas",484,"Yoshihito Nishioka",0.5914638982549468,-2.3571428569999995,-2.0714285719999985,-3.6666666659999985,1.56193253574452
20180514,486,"Yuki Bhambri",484,"Yoshihito Nishioka",0.7289788322692282,-0.9285714289999998,0.6571428570000002,0.9333333340000003,1.6299218472992894
20180430,219,"Jordan Thompson",485,"Young Seok Kim",0.9257295267730052,4.9130434790000015,4.239130435000001,0.7999999999999998,1.1304783164186512
20180514,277,"Marcos Giron",485,"Young Seok Kim",0.8084100802727054,5.333333332999999,3.9166666659999985,-1.5,1.0959593940178176
20180212,219,"Jordan Thompson",486,"Yuki Bhambri",0.509444875923611,0.9130434790000024,-1.560869564999999,-0.8000000000000007,1.0883620413222308
20180514,488,"Ze Zhang",486,"Yuki Bhambri",0.26939381801000106,0.6666666670000012,-1.7166666670000001,-0.5999999999999996,1.1539320450467976
20180101,129,"Evgeny Karlovskiy",487,"Yuuya Kibi",0.7821885063050885,0.6999999999999993,-0.9666666660000018,-3.3333333329999997,1.5045741217563928
20180219,60,"Brydan Klein",488,"Ze Zhang",0.44946512817145373,-0.5666666670000016,-1.2833333329999999,-3.1428571430000005,1.0610744941306685
20180226,105,"Di Wu",488,"Ze Zhang",0.5254160175828034,-1.0512820510000012,-0.5064102559999988,-2.4000000000000004,1.124983459206593
20180305,198,"Jason Jung",488,"Ze Zhang",0.6666049873427905,0.5686274510000011,0.2401960790000004,1.1999999999999993,1.4416938341300567
